,ID,K,splsi_chaos,splsi_pas,splsi_morans,splsi_time,plsi_chaos,plsi_pas,plsi_morans,plsi_time,slda_chaos,slda_pas,slda_morans,slda_time
501,Charville_c003_v001_r001_reg070,2,0.990653141550272,0.9334548769371012,0.858679686275955,7.016251087188721,0.9909518342016644,0.9006381039197813,0.7956138095501328,0.030319690704345703,0.9911146078230347,0.8723792160437557,0.6971106102385042,17.33795738220215
502,Charville_c003_v001_r001_reg070,3,0.9908899109372865,0.8769371011850502,0.770503709125323,15.960766077041626,0.9910980312016408,0.8495897903372835,0.7241017798836188,0.03237605094909668,0.9913922664041189,0.8249772105742935,0.6678526872782089,25.00338363647461
503,Charville_c003_v001_r001_reg070,5,0.9914502946059849,0.8240656335460347,0.7366093919431622,17.496166706085205,0.9917666362925399,0.7784867821330903,0.6899993680757346,0.03756141662597656,0.9920638231776859,0.7310847766636281,0.6745424783522459,38.93816781044006
504,Charville_c003_v001_r001_reg071,2,0.9915491829158058,0.8765957446808511,0.7427809372574681,15.958031415939331,0.9918455342420237,0.8474164133738602,0.6931432864429065,0.060114145278930664,0.9919364074525201,0.8139817629179331,0.5984815988945131,24.78587579727173
505,Charville_c003_v001_r001_reg071,3,0.9920314488068221,0.8060790273556231,0.7384686798045844,28.74372673034668,0.9924753422314441,0.7677811550151976,0.7063454878647819,0.06117653846740723,0.9927574427792323,0.6930091185410334,0.5713143146387737,34.964669704437256
506,Charville_c003_v001_r001_reg071,5,0.9923528395492046,0.7592705167173253,0.7199991587420241,34.19081711769104,0.9930717127831657,0.6583586626139817,0.6477576359554388,0.05934643745422363,0.9932227664042445,0.6200607902735562,0.5668787212168387,55.578360080718994
507,Charville_c003_v001_r001_reg073,2,0.9913052261507543,0.8477366255144033,0.7286637934854505,12.17465853691101,0.9914096605771775,0.8367626886145405,0.7143727406136255,0.04786181449890137,0.9919110936290494,0.7908093278463648,0.5761684755611579,22.712305068969727
508,Charville_c003_v001_r001_reg073,3,0.9913815951340995,0.8264746227709191,0.7906977081064361,26.932303428649902,0.9915681068814164,0.8093278463648834,0.7357139145747961,0.05114150047302246,0.9923926233202953,0.7256515775034293,0.634666406546246,32.694316148757935
509,Charville_c003_v001_r001_reg073,5,0.9919442973759297,0.7681755829903978,0.7222037686130952,31.3008074760437,0.9923212467959583,0.7133058984910836,0.651027045984016,0.05202770233154297,0.9926269807795379,0.6748971193415638,0.5587717044930299,50.66059875488281
510,Charville_c003_v001_r001_reg074,2,0.9907388953985725,0.87890625,0.7627754919558434,9.251463890075684,0.9908800898323125,0.8642578125,0.7325100517772829,0.03435158729553223,0.990747638203832,0.8720703125,0.7189172209349046,16.966076850891113
511,Charville_c003_v001_r001_reg074,3,0.9910081087974385,0.8515625,0.7476776506377452,18.82121777534485,0.9911568387682846,0.8310546875,0.6995247950740825,0.03582143783569336,0.9919579825664342,0.7080078125,0.4731511225184762,24.137733936309814
512,Charville_c003_v001_r001_reg074,5,0.9921372543362058,0.705078125,0.6368281357180976,17.46926760673523,0.992775546219135,0.61328125,0.5718093316871258,0.03511953353881836,0.9930883393448713,0.5751953125,0.4960608289876476,37.57087254524231
513,Charville_c003_v001_r001_reg075,2,0.98984043134661,0.8545454545454545,0.6939258671340888,14.064129829406738,0.9901427325771781,0.8223776223776224,0.6373609604430334,0.023904800415039062,0.9906033349472861,0.8027972027972028,0.595484332362485,13.469462156295776
514,Charville_c003_v001_r001_reg075,3,0.9902070303563834,0.8167832167832167,0.667753629156628,13.376718521118164,0.9909116507466305,0.7482517482517482,0.561353846136545,0.024582624435424805,0.9918207824450926,0.6559440559440559,0.48846667579870334,19.313353061676025
515,Charville_c003_v001_r001_reg075,5,0.9912535599681888,0.7244755244755245,0.6362698538046762,12.399354934692383,0.9921733647293913,0.6335664335664335,0.5347261357430458,0.026161909103393555,0.9923753914282146,0.606993006993007,0.7144399129934172,28.978769540786743
516,Charville_c003_v001_r001_reg078,2,0.989159444748705,0.8342541436464088,0.6480936420970117,5.440047025680542,0.9899611491085586,0.7651933701657458,0.567789271699398,0.02347397804260254,0.9884439350526675,0.9005524861878453,0.6265807977764444,14.10325312614441
517,Charville_c003_v001_r001_reg078,3,0.9893307555612909,0.8052486187845304,0.6878175343542032,5.623649835586548,0.9901052171814556,0.744475138121547,0.6299230887945138,0.02195000648498535,0.9885983009336272,0.8756906077348067,0.6435499969976032,19.72104287147522
518,Charville_c003_v001_r001_reg078,5,0.9892567564916289,0.8024861878453039,0.805685977217647,11.757749557495117,0.9903365787721058,0.6975138121546962,0.7260632674266462,0.02518463134765625,0.9909278987557971,0.6629834254143646,0.409086238338858,30.28081512451172
519,Charville_c003_v001_r001_reg082,2,0.9904901385661505,0.8884892086330936,0.7645821971958666,23.379101037979126,0.9908972783436463,0.8525179856115108,0.6971393325465405,0.03708839416503906,0.9910808478097121,0.8156474820143885,0.6457835986742314,19.415607452392578
520,Charville_c003_v001_r001_reg082,3,0.9911388514008608,0.8246402877697842,0.8038882871560502,22.136909008026123,0.9918310767640307,0.7230215827338129,0.6668933061656208,0.03911566734313965,0.9913007153131678,0.7868705035971223,0.5919723250565737,27.482715129852295
521,Charville_c003_v001_r001_reg082,5,0.9915354898552333,0.77068345323741,0.693385260224786,21.274144172668457,0.9921874033072953,0.6798561151079137,0.5968262615420963,0.04370903968811035,0.9923635214151997,0.6555755395683454,0.4911549179186705,42.59468364715576
522,Charville_c003_v001_r001_reg101,2,0.9892614562690948,0.8380386329866271,0.6837197488780983,6.260419130325317,0.9895119236103683,0.8098068350668648,0.6229676819754832,0.022914886474609375,0.9904650558006927,0.7310549777117386,0.4756539851873996,13.05315351486206
523,Charville_c003_v001_r001_reg101,3,0.9898750253700748,0.7830609212481426,0.6961024683910759,12.285065174102783,0.9903711527367003,0.7280832095096583,0.6301564593379155,0.023087739944458008,0.9909108099205461,0.6567607726597325,0.4556131544435029,18.65868043899536
524,Charville_c003_v001_r001_reg101,5,0.9906971960260725,0.7043090638930163,0.6421651017874507,13.098499298095703,0.9909946582287074,0.662704309063893,0.5875749070037407,0.021665573120117188,0.9913425728371491,0.5898959881129272,0.43230863166694217,30.409278631210327
525,Charville_c003_v001_r001_reg102,2,0.9913031178690948,0.8864628820960698,0.7635764258964145,7.37467885017395,0.9914570302465178,0.862882096069869,0.727301612285603,0.03596019744873047,0.991746163928388,0.8419213973799127,0.6650813135635136,17.3847177028656
526,Charville_c003_v001_r001_reg102,3,0.9915104813024221,0.862882096069869,0.8149333407890406,6.110661506652832,0.9916818473225116,0.8410480349344978,0.789588618119414,0.038634300231933594,0.9919929879448851,0.8017467248908297,0.6522876878455176,25.419535160064697
527,Charville_c003_v001_r001_reg102,5,0.9919092698879749,0.8087336244541485,0.6834362925028921,15.282133102416992,0.9924315179983272,0.74235807860262,0.5537115432365669,0.03989267349243164,0.9926390085977473,0.7013100436681223,0.5813715739695724,41.063878297805786
528,Charville_c003_v001_r001_reg103,2,0.9904301211179841,0.8657289002557544,0.7417816457273164,17.569405555725098,0.9906054317843922,0.8529411764705882,0.71939551800242,0.026963233947753906,0.9912056977533327,0.8145780051150895,0.6563715220079945,14.347915410995483
529,Charville_c003_v001_r001_reg103,3,0.9914784852479054,0.7723785166240409,0.6491966628677125,15.20325493812561,0.9918220272912706,0.7263427109974425,0.5924747347254509,0.028575658798217773,0.9922049012884768,0.6815856777493606,0.5538904990933798,20.220064163208008
530,Charville_c003_v001_r001_reg103,5,0.9917422101159398,0.7493606138107417,0.6218820975897255,16.50516986846924,0.992455163701098,0.6445012787723785,0.5282406553718506,0.02694535255432129,0.9924692470411582,0.6406649616368286,0.6032041541188027,32.19991850852966
531,Charville_c003_v001_r001_reg104,2,0.9880393939956933,0.8108108108108107,0.5927047905444381,4.971797227859497,0.9885076512275986,0.7747747747747747,0.5096062986607616,0.011341333389282227,0.9858211417522145,0.8828828828828829,0.4147511070973591,8.862664937973022
532,Charville_c003_v001_r001_reg104,3,0.9886699141143207,0.7507507507507507,0.5319474064543869,4.9426188468933105,0.9893618592499676,0.6966966966966968,0.4520553899927238,0.011690616607666016,0.9864099646950178,0.7987987987987988,0.4149618500926998,13.150148868560791
533,Charville_c003_v001_r001_reg104,5,0.9891676487963786,0.6726726726726726,0.5847156641686074,5.983343601226807,0.9892450606510002,0.5975975975975976,0.5249080303218401,0.011208772659301758,0.9897639028323384,0.5675675675675675,0.39098535184512234,20.558637142181396
534,Charville_c003_v001_r001_reg105,2,0.991118635092418,0.8808801213960546,0.7860085590017805,12.233498096466064,0.9912524644722509,0.8543247344461304,0.7374782918967993,0.04721260070800781,0.9914102374180536,0.842185128983308,0.706072478861469,19.934430360794067
535,Charville_c003_v001_r001_reg105,3,0.9914760081206243,0.8505311077389985,0.7919830863454815,24.19543695449829,0.9916069018891845,0.8118361153262519,0.7600713357000919,0.04692339897155762,0.9917042107409508,0.8072837632776935,0.695818882184619,29.744051694869995
536,Charville_c003_v001_r001_reg105,5,0.9919887663827447,0.7617602427921093,0.7269701016263473,29.165256023406982,0.9926631384551889,0.6934749620637329,0.6606603782437429,0.04964470863342285,0.9924082741130601,0.6965098634294385,0.5869958348951062,47.360403060913086
537,Charville_c003_v001_r001_reg109,2,0.990275268398235,0.893476465730801,0.7843375003396345,11.078291893005371,0.99038173901325,0.8687035507844756,0.7323047519524777,0.04104495048522949,0.9908440735014065,0.815028901734104,0.6499554422821437,18.999645948410034
538,Charville_c003_v001_r001_reg109,3,0.9908495567393805,0.8175061932287366,0.7562370454252505,23.63156485557556,0.9910221887466291,0.7952105697770437,0.6943012317389665,0.04085516929626465,0.9908332103758423,0.786952931461602,0.6355935532078362,27.874114274978638
539,Charville_c003_v001_r001_reg109,5,0.9912487361312496,0.7563996696944674,0.712522368908273,22.70760226249695,0.9916942850602475,0.6573080099091659,0.6337338108532158,0.0441441535949707,0.9912961747764925,0.712634186622626,0.5778541494070283,43.75777292251587
540,Charville_c003_v001_r001_reg110,2,0.9883025834745381,0.9365942028985508,0.9144517045758903,3.7074434757232666,0.9883336493327263,0.9329710144927537,0.9014773960986628,0.01720595359802246,0.9887588448277574,0.894927536231884,0.8123312857473565,11.558764934539795
541,Charville_c003_v001_r001_reg110,3,0.9888865535369066,0.8894927536231884,0.7610480983020576,8.083107709884644,0.9890885748107082,0.8641304347826086,0.6900575956115997,0.019042253494262695,0.9890614881548796,0.8768115942028986,0.7502063236100728,16.835381031036377
542,Charville_c003_v001_r001_reg110,5,0.9905506610704513,0.7771739130434783,0.6041373231796582,7.838463068008423,0.9910237116132234,0.7065217391304348,0.4451511516723865,0.01896977424621582,0.9920269694165351,0.644927536231884,0.6516507053280318,26.267515182495117
543,Charville_c003_v001_r001_reg111,2,0.9895838438196006,0.9407821229050279,0.8537960156307494,13.827493906021118,0.9897969343764,0.8983240223463687,0.7885229217814813,0.025627613067626953,0.990582807307289,0.823463687150838,0.6482022503851955,15.716304540634155
544,Charville_c003_v001_r001_reg111,3,0.989856508291447,0.9027932960893855,0.86863413007512,15.6492440700531,0.990057954812159,0.8748603351955307,0.8251444240322503,0.026221513748168945,0.9914092928674705,0.7329608938547486,0.6139588005076356,22.276108264923096
545,Charville_c003_v001_r001_reg111,5,0.9902158639795906,0.8581005586592179,0.7684344422965187,14.945545673370361,0.9905828715156889,0.8212290502793296,0.7019491257598609,0.03313732147216797,0.9917309514002838,0.7005586592178771,0.6502366153447567,34.22844982147217
546,Charville_c003_v001_r001_reg112,2,0.9900506671732603,0.9144654088050315,0.866332725855239,5.387171268463135,0.9901550633353926,0.9069182389937107,0.8440752646332991,0.02643132209777832,0.990209508905924,0.8578616352201258,0.7353971213901518,14.189106702804565
547,Charville_c003_v001_r001_reg112,3,0.9902496653736802,0.8742138364779874,0.8089131640970978,10.686908721923828,0.9904947285863974,0.8440251572327044,0.7516556430010536,0.02659440040588379,0.9904679451344106,0.8289308176100629,0.6845191781523868,20.199463844299316
548,Charville_c003_v001_r001_reg112,5,0.9913715273408646,0.7459119496855346,0.5918018108231463,11.478251457214355,0.9918051370918465,0.6742138364779875,0.5123342997579471,0.027365446090698242,0.9919122077756634,0.6540880503144655,0.5842438873274409,31.70681095123291
549,Charville_c003_v001_r001_reg113,2,0.9906560842683276,0.8976377952755905,0.7992092652784308,17.392394065856934,0.9910940428790114,0.8551181102362204,0.7280247080722595,0.03800821304321289,0.9914407566087887,0.8094488188976378,0.624417378650135,20.233884572982788
550,Charville_c003_v001_r001_reg113,3,0.9909673352014479,0.8622047244094488,0.7486766944711212,17.519687175750732,0.9916322866223208,0.7881889763779528,0.6597647546008334,0.04609847068786621,0.9914038102617748,0.8149606299212598,0.6566880819488583,29.54673480987549
551,Charville_c003_v001_r001_reg113,5,0.991230427961256,0.8236220472440945,0.6866059399687888,20.366796731948853,0.9918500332812011,0.758267716535433,0.5618038424652249,0.04812049865722656,0.9923102170700207,0.7039370078740157,0.5054723726070606,46.403998374938965
552,Charville_c003_v001_r001_reg115,2,0.9908868446752417,0.9013722126929674,0.8007608164241227,13.81882119178772,0.9912208937064442,0.8679245283018868,0.7402722628463742,0.03937959671020508,0.9911616037756182,0.8524871355060034,0.6651956804878675,19.21845841407776
553,Charville_c003_v001_r001_reg115,3,0.9910558229329177,0.8799313893653516,0.8350577984979519,12.837779521942139,0.9916801744101056,0.8036020583190394,0.743247998693564,0.04111909866333008,0.9914615628357223,0.8224699828473413,0.5359235763459427,27.018834590911865
554,Charville_c003_v001_r001_reg115,5,0.9914753048969414,0.8301886792452831,0.6808384412891817,16.198694944381714,0.9920308833112409,0.7641509433962264,0.6016175576389442,0.04160737991333008,0.9926111645702183,0.6809605488850772,0.5587109505829615,42.25331401824951
555,Charville_c003_v001_r001_reg116,2,0.9907306008742122,0.8483849703361899,0.7236328906766877,13.026906490325928,0.991054198778765,0.8048780487804879,0.6538298121276,0.049736738204956055,0.9911144770354205,0.7864205669083718,0.6262579033011091,22.00626564025879
556,Charville_c003_v001_r001_reg116,3,0.9913845868235804,0.7686222808174028,0.6547546087362308,26.549505472183228,0.991954320546301,0.7099538562953197,0.5773671806866769,0.04978299140930176,0.9914506225577998,0.7455504284772577,0.5926186226744072,31.55471444129944
557,Charville_c003_v001_r001_reg116,5,0.9915457897734884,0.7448912326961108,0.6106503725662503,29.151733875274658,0.9924092409723675,0.6526038233355307,0.5236432559916624,0.051853179931640625,0.9926228647036901,0.5939353988134476,0.5151032505957212,49.99183106422424
558,Charville_c003_v001_r001_reg117,2,0.9906347732270343,0.7851063829787234,0.6103155145836487,18.645070791244507,0.9910428160430039,0.7404255319148936,0.533124288423019,0.0309906005859375,0.9906356008125414,0.8021276595744681,0.5152880361257971,15.940613031387329
559,Charville_c003_v001_r001_reg117,3,0.9908130215109552,0.7563829787234042,0.6423686736341935,19.00025701522827,0.9918382165840568,0.6553191489361703,0.5359791598859845,0.03148484230041504,0.9917985690933052,0.6319148936170214,0.47002682783500316,22.982046127319336
560,Charville_c003_v001_r001_reg117,5,0.9913335899597017,0.7117021276595745,0.6335222665734304,17.557650089263916,0.9921767966468253,0.601063829787234,0.5730700885312315,0.0334928035736084,0.9926886761130344,0.5457446808510638,0.46318123808219636,36.260457038879395
561,Charville_c003_v001_r001_reg118,2,0.9919567766880025,0.9063694267515924,0.7851518577325809,26.644304275512695,0.9921202466941753,0.8885350318471338,0.7380175245379086,0.04606008529663086,0.992293938268814,0.8777070063694268,0.6754587895921755,22.88922095298767
562,Charville_c003_v001_r001_reg118,3,0.9927216132435057,0.7891719745222929,0.6710393898440221,27.069835424423218,0.9931962658544534,0.7280254777070063,0.5635783549733934,0.05230093002319336,0.9931578322949397,0.7337579617834395,0.553150620249361,32.312495708465576
563,Charville_c003_v001_r001_reg118,5,0.9930391495534725,0.756687898089172,0.779270214089967,29.150173664093018,0.9936733092722678,0.6605095541401274,0.6858158771332724,0.055164337158203125,0.9939027490353866,0.6127388535031847,0.5408253946399283,49.844348192214966
564,Charville_c003_v001_r001_reg119,2,0.9880734578416115,0.8857644991212654,0.7787953905361211,9.30677080154419,0.9884373355160825,0.8347978910369068,0.7029419000022507,0.020863056182861328,0.9881976339976279,0.843585237258348,0.7063856581433282,12.076454162597656
565,Charville_c003_v001_r001_reg119,3,0.9882661264172377,0.8471001757469244,0.8223522457428284,10.23523998260498,0.9885693079826863,0.8172231985940246,0.7540048034386672,0.02048945426940918,0.9879792127262826,0.8611599297012302,0.6788400137184091,17.5304114818573
566,Charville_c003_v001_r001_reg119,5,0.9896439135963595,0.7346221441124781,0.6012450733764036,10.376511335372925,0.9903925757284603,0.6291739894551845,0.4884463395153714,0.02004528045654297,0.991216488729194,0.5623901581722319,0.32617711453026144,27.840604782104492
567,Charville_c003_v001_r001_reg136,2,0.9914944822729143,0.9188876013904983,0.8362249742262958,14.87966799736023,0.991579286173508,0.9020857473928158,0.8093077859926374,0.05737185478210449,0.9920061940276482,0.8221320973348784,0.6403810322958537,25.493704080581665
568,Charville_c003_v001_r001_reg136,3,0.9918309179358893,0.8621089223638471,0.764799778170322,16.232142686843872,0.9920130443282033,0.831981460023175,0.7313071072401109,0.061661481857299805,0.9923512778072795,0.7705677867902665,0.6494983870636111,38.00505471229553
569,Charville_c003_v001_r001_reg136,5,0.9923496446218361,0.7833140208574739,0.7219710831610628,36.536622762680054,0.9927902864676929,0.7143684820393974,0.660130683630241,0.06121563911437988,0.9927663646005483,0.7300115874855156,0.7011875931482608,58.63787579536438
570,Charville_c003_v001_r001_reg137,2,0.9917632761278626,0.8662991040661613,0.7479118147495338,11.700680255889893,0.9919781783608113,0.8435561681598898,0.7064009037924278,0.049411773681640625,0.9922253612954505,0.80289455547898,0.621028844790819,21.024224996566772
571,Charville_c003_v001_r001_reg137,3,0.9919288534510665,0.8407994486560992,0.7699655518576263,12.70759630203247,0.9922234672742904,0.80289455547898,0.7106923640351863,0.05130934715270996,0.9927766104892661,0.7188146106133702,0.5530418281238456,29.93924117088318
572,Charville_c003_v001_r001_reg137,5,0.9924234898930792,0.7822191592005514,0.6568886861818949,29.049893379211426,0.9928206910275423,0.7319090282563749,0.5646949080519497,0.050882577896118164,0.9932140092209228,0.6547208821502413,0.43958913916760045,48.81217861175537
